Differential gene expression between A. astorquii (positive log2FoldChange) and A. zaliosus (negative log2FoldChange) from CL Apoyo;;;;;;;;;;;;;;;
gene_id;baseMean;log2FoldChange;lfcSE;stat;pvalue;padj;annotation;;;;;;;;
MSTRG.5562;978.771.652.132.551;-354.495.962.170.835;0.892649931899626;-397.127.641.534.057;7,15E+09;0.00214651891456917;Catenin beta-1;;;;;;;;
MSTRG.10967;397.710.877.077.443;-107.912.017.512.624;0.273160354464225;-395.050.071.319.032;7,80E+09;0.00226689098113453;HLA class II histocompatibility antigen gamma chain {ECO:0000305}; Insulin-like growth factor-binding protein 2 {ECO:0000250|UniProtKB:P18065};;;;;;;
MSTRG.40033;253.561.048.622.103;-294.906.572.460.404;0.748629221156396;-393.928.748.873.663;8,17E+09;0.00235177336358245;High mobility group protein B2; High mobility group-T protein;;;;;;;
MSTRG.44729;208.496.226.638.172;104.220.338.488.987;0.264621424352827;393.846.940.941.666;8,20E+09;0.00235197792663188;Bactericidal permeability-increasing protein;;;;;;;;
MSTRG.26536;533.955.781.414.974;-227.687.471.370.644;0.579112454427468;-393.166.248.851.864;8,44E+09;0.00240761376324391;Trem-like transcript 4 protein;;;;;;;;
MSTRG.40958;358.250.192.399.613;-216.709.025.336.777;0.553465546254423;-391.549.260.479.456;9,02E+09;0.00253286531574369;1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-4; Inactive phospholipase C-like protein 2;;;;;;;
MSTRG.37308;103.713.021.153.359;-200.402.730.959.699;0.511865087590265;-391.514.748.355.169;9,03E+09;0.00253286531574369;Low affinity immunoglobulin gamma Fc region receptor II;;;;;;;;
MSTRG.5737;676.650.412.434.246;262.432.711.029.685;0.671506991192473;390.811.584.200.565;9,30E+09;0.00258748557386684;Protein MAL2; CD209 antigen-like protein D; CD209 antigen;;;;;;
MSTRG.46418;153.442.321.154.223;324.938.428.759.379;0.83446190787053;389.398.755.886.403;9,86E+09;0.00269850462272664;Polyunsaturated fatty acid lipoxygenase ALOX15B {ECO:0000305}; Arachidonate 12-lipoxygenase, 12R-type {ECO:0000305}; Polyunsaturated fatty acid 5-lipoxygenase {ECO:0000305};;;;;;
MSTRG.12784;335.497.110.725.716;280.392.624.194.923;0.720437001544331;389.197.977.885.468;9,94E+09;0.00271656806160497;C5a anaphylatoxin chemotactic receptor 1;;;;;;;;
MSTRG.24946;375.713.162.120.305;0.894040987261918;0.22983936884012;388.985.138.522.473;0.000100305631246933;0.00272119381617876;Copper-transporting ATPase 1;;;;;;;;
MSTRG.45890;19.203.206.032.869;-126.179.589.856.169;0.324566091774914;-388.763.931.457.368;0.000101223891554187;0.00273541750692135;85/88 kDa calcium-independent phospholipase A2;;;;;;;;
MSTRG.37574;245.294.192.760.257;-314.580.261.814.746;0.809395319185258;-38.866.083.650.126;0.000101654558153271;0.0027427700206877;Toll-like receptor 2; Leucine-rich repeat-containing protein 26; Monocyte differentiation antigen CD14; Toll-like receptor 2 type-1;;;;;
MSTRG.29843;406.985.920.015.363;-282.469.875.392.976;0.728307018186575;-387.844.505.599.167;0.000105126262986387;0.00280466192444399;Serine/threonine-protein kinase WNK1 {ECO:0000305};;;;;;;;
MSTRG.50394;108.860.002.867.661;-322.850.959.361.965;0.832483041423207;-387.816.860.281.047;0.000105245769815794;0.00280466192444399;;;;;;;;;
MSTRG.19321;365.828.163.229.284;-181.764.636.870.368;0.470577541898131;-386.258.630.484.571;0.000112192909794075;0.00294442545506604;Protein kinase C theta type;;;;;;;;
MSTRG.27144;212.201.635.456.744;-22.982.516.332.105;0.596038941584781;-385.587.496.531.649;0.000115316421815274;0.00299942421815534;Toll-like receptor 9;;;;;;;;
MSTRG.15378;419.716.900.834.947;122.996.790.657.243;0.319500345279973;384.966.064.901.943;0.000118281584870637;0.00305781765371849;Platelet-activating factor acetylhydrolase; Platelet-activating factor acetylhydrolase homolog 2;;;;;;;
MSTRG.48422;204.612.281.764.793;-253.061.900.615.381;0.657437029981271;-384.921.884.644.359;0.000118495105611384;0.00305876545007296;Matrix metalloproteinase-17; Stromelysin-2; Neutrophil collagenase;;;;;;
MSTRG.40062;176.078.095.829.992;-31.457.423.698.378;0.817468908980502;-38.481.492.510.351;0.000119013541236664;0.00306667657545459;Ribonuclease inhibitor; NACHT, LRR and PYD domains-containing protein 12;;;;;;;
MSTRG.37270;182.488.411.588.806;-115.829.694.631.227;0.301190517593083;-384.572.846.306.258;0.000120194812389007;0.00307965819298945;Fc receptor-like B;;;;;;;;
MSTRG.24605;247.542.390.097.766;-555.273.531.245.158;144.569.096.556.937;-384.088.677.642.439;0.000122590652115934;0.00313639841471166;Probable G-protein coupled receptor 174;;;;;;;;
MSTRG.6232;160.094.163.840.827;-255.550.118.622.414;0.665477852950132;-384.009.952.381.637;0.0001229844428499;0.0031390766937215;Double-stranded RNA-specific adenosine deaminase adr-2 {ECO:0000305}; Double-stranded RNA-specific adenosine deaminase;;;;;;;
MSTRG.22508;120.952.435.504.572;-59.063.506.854.042;153.961.684.930.138;-383.624.710.789.848;0.000124928711087836;0.00317274898423512;T cell receptor alpha variable 14/delta variable 4 {ECO:0000303|Ref.2};;;;;;;;
MSTRG.38130;920.136.542.544.183;-202.142.192.489.269;0.527979559139019;-382.859.883.475.233;0.000128874876245732;0.00323966712888071;Ig kappa chain V region K29-213;;;;;;;;
MSTRG.49949;306.777.305.306.208;-212.942.210.221.854;0.556855965307942;-382.400.878.302.699;0.000131299234313393;0.00328628112510874;B-cell antigen receptor complex-associated protein beta chain;;;;;;;;
MSTRG.349;425.246.709.304.636;-227.579.326.038.106;0.596027845287854;-381.826.667.725.894;0.000134392606557566;0.00334916445304481;Adenylate cyclase type 7 {ECO:0000305}; Adenylyl cyclase X E {ECO:0000312|FlyBase:FBgn0040506}; Adenylate cyclase type 2; Adenylate cyclase; Adenylate cyclase type 7 {ECO:0000250|UniProtKB:P51828};;;;
MSTRG.42054;117.266.771.685.929;-113.399.563.669.065;0.297127599971737;-381.652.743.399.979;0.000135343033109565;0.00335833250736002;Caspase recruitment domain-containing protein 11 {ECO:0000303|PubMed:12356734}; Caspase recruitment domain-containing protein 11 {ECO:0000303|PubMed:11278692};;;;;;;
MSTRG.26135;233.652.809.540.435;-217.849.649.148.747;0.572475126539849;-380.539.937.980.316;0.000141575560821703;0.00348300046146709;Ubiquitin carboxyl-terminal hydrolase 11; Ubiquitin carboxyl-terminal hydrolase 15;;;;;;;
MSTRG.40642;191.319.959.076.336;31.993.308.558.143;0.841555370990282;380.168.788.186.755;0.000143713698339783;0.00351011562015598;TANK-binding kinase 1-binding protein 1;;;;;;;;
MSTRG.13535;813.328.191.086.589;-211.999.805.138.434;0.558876770872398;-379.331.931.809.414;0.000148646803159018;0.00358555991720392;Heat shock cognate 71 kDa protein;;;;;;;;
MSTRG.16060;487.171.113.146.689;-175.796.902.649.713;0.465054150504408;-378.013.834.429.904;0.00015674124212264;0.00375462573754995;Interferon alpha/beta receptor 2; Interleukin-10 receptor subunit beta;;;;;;;
MSTRG.48545;84.259.589.277.698;124.109.878.489.097;0.328629028331843;377.659.512.061.646;0.000158986858964847;0.00377702984312779;Mothers against decapentaplegic homolog 7;;;;;;;;
MSTRG.40412;370.745.989.672.454;-386.759.868.606.456;102.844.544.463.614;-376.062.600.718.008;0.000169488671434744;0.00395587931506599;E3 ubiquitin-protein ligase TRIM69; Ret finger protein-like 2; NACHT, LRR and PYD domains-containing protein 9A; E3 ubiquitin-protein ligase TRIM11; Tripartite motif-containing protein 16-like protein; NACHT, LRR and PYD domains-containing protein 4E;;;
MSTRG.35666;208.124.901.099.401;115.976.158.448.049;0.308563338060849;375.858.516.364.566;0.000170876877546394;0.0039775445453094;L-selectin; Membrane cofactor protein; C4b-binding protein beta chain; Beta-2-glycoprotein 1; P-selectin; E-selectin;;;
MSTRG.27337;247.749.295.175.871;-319.103.965.469.271;0.849668291300817;-375.562.991.742.027;0.000172906037996132;0.00401021131099308;Sphingosine kinase 1 {ECO:0000305}; Ceramide kinase;;;;;;;
MSTRG.45361;547.264.000.163.027;-387.873.513.584.147;1.037.560.294.935;-373.832.263.510.475;0.000185252115679692;0.00422682762622727;E3 ubiquitin-protein ligase TRIM47 {ECO:0000305}; Zinc-binding protein A33; Zinc finger protein RFP; E3 ubiquitin-protein ligase TRIM7 {ECO:0000305}; E3 ubiquitin-protein ligase TRIM21; E3 ubiquitin/ISG15 ligase TRIM25;;;
MSTRG.6598;108.240.844.903.256;196.349.097.473.282;0.526225860477978;373.127.039.585.122;0.000190516601306563;0.00430716943738172;Endoribonuclease ZC3H12A {ECO:0000305};;;;;;;;
MSTRG.8674;112.873.101.672.039;-0.865997043908307;0.233170036679565;-371.401.512.921.836;0.00020399659012932;0.00453485993095962;Leucyl-cystinyl aminopeptidase; Aminopeptidase N; Alanine/arginine aminopeptidase;;;;;;
MSTRG.48354;689.597.462.869.185;-228.541.849.889.432;0.615617465246638;-371.240.035.884.737;0.000205302894686254;0.00454434263881613;Thymic stromal cotransporter homolog;;;;;;;;
MSTRG.35045;485.467.668.584.639;-146.915.155.079.943;0.396250284634242;-370.763.531.982.197;0.000209203631824562;0.00459159493960127;Putative exonuclease GOR; RNA exonuclease 1 homolog; Interferon-stimulated gene 20 kDa protein;;;;;;
MSTRG.55885;390.510.067.596.734;-276.481.218.174.279;0.745854701209285;-370.690.454.489.338;0.00020980797641628;0.00459902275300326;;;;;;;;;
MSTRG.46993;313.239.869.421.256;459.402.969.724.922;124.022.109.999.174;370.420.217.595.057;0.000212057084479533;0.00462487676680141;N-acetylmuramoyl-L-alanine amidase;;;;;;;;
MSTRG.55428;204.881.274.912.818;-35.559.528.968.856;0.960357014183876;-370.274.058.955.824;0.000213282937975312;0.00464472731553443;;;;;;;;;
MSTRG.36911;370.714.614.431.169;-164.557.757.298.052;0.449848344962644;-365.807.186.223.431;0.00025411980353629;0.00527611284773126;Cell surface A33 antigen;;;;;;;;
MSTRG.40106;339.583.178.463.691;-4.099.082.319.598;112.199.936.795.502;-365.337.310.935.306;0.000258817719428089;0.00534159004475991;;;;;;;;;
MSTRG.28330;356.096.624.622.584;-321.085.909.439.211;0.879783623210317;-36.496.008.901.322;0.000262648068977386;0.0054013060082805;Forkhead box protein P3;;;;;;;;
MSTRG.1110;656.370.285.186.266;-134.801.726.458.895;0.369813060631932;-364.513.157.616.843;0.00026725503203846;0.00548951992767834;Switch-associated protein 70;;;;;;;;
MSTRG.37716;115.834.921.644.012;-181.400.017.715.738;0.497735530855723;-364.450.609.752.269;0.000267905784378447;0.00549153438836338;Selection and upkeep of intraepithelial T-cells protein 1; Myelin-oligodendrocyte glycoprotein;;;;;;;
MSTRG.21414;120.206.460.370.946;10.423.441.616.654;0.286371396283763;363.983.336.042.594;0.0002728145372885;0.00557404324664899;Matrix metalloproteinase-14;;;;;;;;
MSTRG.35169;372.747.608.438.591;-117.337.451.517.251;0.322519427153418;-363.815.143.022.175;0.000274601959734312;0.0055939233140223;Interleukin-12 receptor subunit beta-1;;;;;;;;
MSTRG.32232;152.066.165.234.649;-14.923.741.097.629;0.410397442303889;-3.636.411.819.199;0.00027646222333374;0.00561203799454181;CD5 antigen-like; T-cell differentiation antigen CD6;;;;;;;
MSTRG.50284;153.527.230.874.958;254.609.876.388.391;0.702397316210233;362.486.972.134.422;0.000289107153731197;0.00581407932997797;Probable G-protein coupled receptor 34; Hydroxycarboxylic acid receptor 2; B2 bradykinin receptor; P2Y purinoceptor 2; G-protein coupled receptor 183;;;;
MSTRG.53092;320.996.980.390.229;-144.641.956.575.434;0.400306544982321;-361.327.983.238.001;0.000302348094344362;0.00602752724661999;Interleukin-10 receptor subunit beta; Tissue factor;;;;;;;
MSTRG.2851;993.906.963.863.799;189.823.905.372.437;0.525370743829396;361.314.191.172.546;0.000302509028624813;0.00602752724661999;Hexokinase-1 {ECO:0000305}; Hexokinase HKDC1 {ECO:0000305};;;;;;;
MSTRG.5854;156.493.823.685.407;24.967.856.477.591;0.69449235523203;35.951.232.997.013;0.000324237977486111;0.00639417995509953;C5a anaphylatoxin chemotactic receptor 1; Chemerin-like receptor 1;;;;;;;
MSTRG.32410;131.909.482.507.026;-238.329.940.536.804;0.663102278914828;-359.416.560.785.815;0.000325432803748589;0.00640314031949015;H-2 class I histocompatibility antigen, Q10 alpha chain;;;;;;;;
MSTRG.17251;801.540.698.752.787;176.443.725.133.426;0.491333745877476;359.111.757.769.282;0.000329263042977381;0.00644915552468154;Cytoplasmic protein NCK2;;;;;;;;
MSTRG.37608;167.574.195.419.614;-328.268.636.251.064;0.917297727020577;-357.864.874.818.011;0.000345375278323552;0.00667403959620762;;;;;;;;;
MSTRG.52430;710.892.344.215.872;-170.939.420.290.731;0.477777710116926;-357.780.232.671.165;0.000346495332915024;0.00668085909238265;Leucine zipper transcription factor-like protein 1;;;;;;;;
MSTRG.45447;106.151.414.215.919;362.598.567.058.444;101.346.846.134.204;357.779.823.338.842;0.000346500757783593;0.00668085909238265;Histone H1.5; Histone H1.3; Histone H3; Histone H2A;;;;;
MSTRG.45948;471.913.438.336.379;-185.104.603.417.127;0.518070182192511;-357.296.385.276.896;0.00035296349933488;0.00675944272825157;B-cell receptor CD22 {ECO:0000305};;;;;;;;
MSTRG.21779;123.002.715.851.423;-158.133.877.976.368;0.44286707267843;-357.068.492.403.341;0.000356048979281862;0.00679676279986733;T-cell receptor alpha chain V region CTL-F3; M1-specific T cell receptor alpha chain {ECO:0000305|PubMed:29997621}; T cell receptor alpha variable 3 {ECO:0000303|Ref.2}; T cell receptor delta constant {ECO:0000303|Ref.4}; T cell receptor alpha chain MC.7.G5;;;;
MSTRG.29498;188.023.609.211.466;14.880.540.204.641;0.417826727374546;356.141.415.321.713;0.000368862715745867;0.00695690367374565;Mothers against decapentaplegic homolog 6;;;;;;;;
MSTRG.31448;160.159.483.997.974;261.714.163.846.678;0.735276608850653;355.939.738.455.405;0.000371706733755611;0.0070029062748402;Twist-related protein 2; Twist-related protein;;;;;;;
MSTRG.41430;371.635.377.432.438;134.035.405.440.601;0.377370861657383;35.518.218.034.092;0.00038257385727467;0.00714537242069699;DnaJ homolog subfamily A member 3, mitochondrial;;;;;;;;
MSTRG.46926;274.874.269.890.883;-129.499.013.703.004;0.364968318291121;-35.482.261.668.452;0.000387835041155677;0.00721586697349126;Programmed cell death 1 ligand 1;;;;;;;;
MSTRG.9637;133.456.462.554.763;-57.721.497.614.252;16.272.750.024.637;-354.712.617.884.878;0.000389458015797514;0.00722712058285194;;;;;;;;;
MSTRG.47737;156.145.427.810.388;-158.288.369.880.286;0.446381784922643;-354.603.111.566.744;0.000391080026437897;0.00724167993280882;Zinc finger protein Aiolos; Zinc finger protein 32;;;;;;;
MSTRG.10097;22.129.069.195.592;-514.297.658.598.803;1.451.096.214.815;-354.420.095.199.801;0.000393804968302534;0.0072775552273425;Serum response factor;;;;;;;;
MSTRG.51310;177.021.929.085.548;194.699.142.479.088;0.549421040995941;354.371.470.969.067;0.000394531914567368;0.00728220860452789;Granulocyte colony-stimulating factor;;;;;;;;
MSTRG.47282;184.141.771.629.869;-205.083.578.361.855;0.578773602986053;-354.341.623.916.108;0.000394978757446987;0.00728268401923843;CMRF35-like molecule 6; Polymeric immunoglobulin receptor; CMRF35-like molecule 3 {ECO:0000303|PubMed:14662855};;;;;;
MSTRG.44117;428.249.310.265.163;-335.892.106.390.536;0.948907443661304;-353.977.733.691.829;0.000400464752248486;0.00736812541503997;Low-density lipoprotein receptor-related protein 1; E3 ubiquitin-protein ligase DTX3L; Low-density lipoprotein receptor-related protein 8;;;;;;
MSTRG.3784;95.416.691.651.789;270.449.352.914.725;0.765986035617796;353.073.476.981.336;0.000414407068136819;0.00756828959179123;Complement factor B-like protease; Complement factor B;;;;;;;
MSTRG.7859;254.046.896.511.849;-112.997.548.625.821;0.321256508579507;-35.173.621.579.049;0.000435858661984885;0.00788512087764496;Probable serine/threonine-protein kinase DDB_G0280461; LIM domain kinase 1;;;;;;;
MSTRG.4824;457.441.037.880.825;-12.785.429.155.807;0.364117586010119;-351.134.623.732.558;0.000445843300012419;0.00800847578032856;;;;;;;;;
MSTRG.50802;318.047.345.310.297;-469.688.532.519.889;133.964.336.342.804;-350.607.143.171.294;0.00045477315382719;0.00811953170083661;Zinc finger MIZ domain-containing protein 1 {ECO:0000305};;;;;;;;
MSTRG.5941;108.409.905.004.052;181.581.173.901.837;0.518081697846029;350.487.528.621.019;0.000456821222360284;0.0081366869626376;Heat shock cognate 71 kDa protein; Heat shock 70 kDa protein; Heat shock 70 kDa protein II; TBC1 domain family member 13; TBC1 domain family member 15;;;;
MSTRG.51737;132.872.693.561.844;-51.935.443.821.319;148.244.474.205.893;-350.336.456.718.024;0.000459420211260427;0.00817456024048259;Phospholipase D1; Phospholipase D1 {ECO:0000305};;;;;;;
MSTRG.22163;429.830.728.460.276;-169.544.967.319.748;0.486542480516861;-348.468.991.113.865;0.000492707677035134;0.00854886839262423;Runt-related transcription factor 3;;;;;;;;
MSTRG.54290;151.209.048.932.148;-59.833.312.385.744;17.170.625.597.601;-348.463.205.639.425;0.000492814211474204;0.00854886839262423;;;;;;;;;
MSTRG.13885;453.260.620.412.272;-312.628.538.686.315;0.897924678000766;-348.167.887.959.582;0.000498280847473801;0.00863503733172283;C-X-C chemokine receptor type 5; B-cell CLL/lymphoma 9-like protein;;;;;;;
MSTRG.43269;157.402.305.793.762;-317.608.403.311.255;0.912745760417458;-347.970.286.014.795;0.000501970180574593;0.00864698632772668;Rap1 GTPase-activating protein 1;;;;;;;;
MSTRG.16361;388.141.193.450.988;-356.027.346.652.159;102.377.008.876.017;-347.761.035.960.058;0.000505904743617107;0.00867157833583535;Protein mono-ADP-ribosyltransferase PARP9 {ECO:0000305}; Uncharacterized protein STK_23830;;;;;;;
MSTRG.30307;32.511.279.561.724;-238.111.275.523.101;0.686033099427287;-347.084.237.949.861;0.000518828449668839;0.00887550745501738;RAN GTPase-activating protein 1; Protein NLRC5;;;;;;;
MSTRG.33380;439.524.128.723.712;-117.034.818.634.617;0.337821968731243;-346.439.336.299.424;0.000531428789939529;0.00904631980512219;Major facilitator superfamily domain-containing protein 6;;;;;;;;
MSTRG.21024;287.008.551.796.426;-265.022.058.119.378;0.767549266994377;-345.283.448.914.191;0.000554729253287733;0.0093691820660267;Transcription factor JunD {ECO:0000305};;;;;;;;
MSTRG.37415;201.637.893.206.624;-172.476.237.310.496;0.500415894103453;-344.665.785.685.135;0.000567566875707699;0.00953016418967441;Low affinity immunoglobulin gamma Fc region receptor III;;;;;;;;
MSTRG.5096;321.364.744.701.145;-395.860.402.361.516;115.133.778.667.261;-343.826.465.997.926;0.000585455186991312;0.00973600717212956;;;;;;;;;
MSTRG.32527;511.902.624.408.578;28.004.154.859.189;0.815181127847354;343.532.914.373.759;0.000591834527128869;0.00980329028426292;NKG2-D type II integral membrane protein; CD209 antigen-like protein A; NKG2-C type II integral membrane protein;;;;;;
MSTRG.40042;15.874.849.361.729;-229.747.494.137.697;0.669844645238054;-342.986.236.840.108;0.000603887477398125;0.00990914034307455;HLA class II histocompatibility antigen, DP alpha 1 chain; H-2 class II histocompatibility antigen, A-R alpha chain;;;;;;;
